schema_version,memory_cap_gib,stripe_degree,depth_span,chunk_rows,block_candidates,maximum_context,hardware_class,expert_allocation_overhead_factor,block,chunk,local_profile,inter_pod_profile,compute_slowdown,heterogeneity,jitter_fraction,activation_strategy,placement_family,target_pass_ms,exact_tok_s_per_user,total_physical_compute_work_ms,critical_path_compute_ms,network_critical_path_ms,total_network_bytes,network_bytes_per_accepted_token,worker_seconds_per_accepted_token,average_worker_utilization,p50_worker_utilization,p95_worker_utilization,active_workers,active_workers_per_token,active_workers_per_chunk,peak_simultaneous_workers,total_task_count,all_compute_resources_are_microworkers,evidence_class,valid,max_worker_peak_gib,max_layer_fraction,max_expert_fraction,worker_count,pod_count,equivalent_unsharded_compute_work_ms,compute_work_inflation,compute_work_denominator_source,minimum_workers_required_for_capacity,total_resident_model_bytes,total_cluster_accounted_peak_bytes,replicated_weight_bytes,weight_replication_factor,unused_capacity_bytes
experiment-019-worker-simulation-result-v1,20.0,8,1,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,7,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,798.6123148799973,10.01737620487622,6874.432000000009,189.42679999999913,609.1855148799963,1139289984,142411248.0,0.8593040000000011,0.011569854089186768,0.010849820167501434,0.016737533031917426,744,744,744,32,56336,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.5401510344818234,0.125,0.125,744,93,2983.5468,2.304114016244025,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,8,8,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,16,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1070.3327620800037,15.88291099953204,10397.812500000011,440.9952999999984,629.3374620800028,2381508528,140088736.94117647,0.6116360294117653,0.1011933397838982,0.100800427514089,0.12813772021093078,96,96,96,40,34805,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,17.231962804682553,0.125,0.125,96,12,3322.7449500000002,3.1292839674619053,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,1,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,7,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,895.8968860799913,8.929599069156392,12944.480000000009,172.97059999999993,722.9262860799907,2417218432,302152304.0,1.6180600000000012,0.009710098837257524,0.009478769411909513,0.014526225285750165,1488,1488,1488,62,104496,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.260681196115911,0.0625,0.0625,1488,93,2983.5468,4.338621401883158,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,1,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,12,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,933.6494516799902,13.923855443398011,21034.77999999999,183.3760999999999,750.2733516799891,3927979952,302152304.0,1.6180599999999994,0.015140882754532655,0.014780172553166986,0.022650631842547727,1488,1488,1488,80,169806,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.260681196115911,0.0625,0.0625,1488,93,4848.26355,4.338621401883153,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,1,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,16,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,963.8515041599893,17.637571686746238,27507.019999999957,191.70049999999986,772.1510041599878,5136589168,302152304.0,1.6180599999999976,0.019179199760387514,0.018722282345481126,0.028691919741414457,1488,1488,1488,94,222054,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.260681196115911,0.0625,0.0625,1488,93,6340.036949999998,4.33862140188315,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,1,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,7,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,973.5615852800003,8.217251092234877,9372.153200000002,221.78200000000018,751.779585280002,2417217472,302152184.0,1.1715191500000004,0.0064695342842147644,0.006345772155978382,0.008949202733275697,1488,1488,1488,32,52248,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.2610132088884711,0.0625,0.0625,1488,93,2047.7826,4.576732510570215,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,1,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,12,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,999.4695099200006,13.006900031438223,16401.268100000067,229.87990000000025,769.5896099200024,3927978512,302152193.2307692,1.2616360076923128,0.011028207949003135,0.010817238437684175,0.015255142701872313,1488,1488,1488,48,91434,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.2610132088884711,0.0625,0.0625,1488,93,3444.6172500000002,4.7614196032955665,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,1,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,16,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1016.8789214400007,16.71782120916257,21087.344700000005,235.2785000000003,781.6004214400025,5136587248,302152191.0588235,1.2404320411764709,0.013936371697919902,0.013669769042233186,0.019277958847096294,1488,1488,1488,62,117558,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.2610132088884711,0.0625,0.0625,1488,93,4468.5085500000005,4.719101343109213,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,1,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,7,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1158.1544065600062,6.907541822304938,7594.256400000021,320.08550000000025,838.0689065600084,2417216992,302152124.0,0.9492820500000027,0.004406724100496214,0.0043348278705874635,0.0057330006796947625,1488,1488,1488,32,26124,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.2616772325709462,0.0625,0.0625,1488,93,1474.9008000000001,5.148994698490923,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,1,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,12,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1181.0246107200046,11.007391278725875,15188.512800000044,329.4433000000005,851.5813107200087,3927977792,302152137.84615386,1.1683471384615418,0.008642778294641041,0.00850177033472544,0.01124396551897788,1488,1488,1488,48,52248,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.2616772325709462,0.0625,0.0625,1488,93,2585.29455,5.874964150603282,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,1,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,16,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1192.769001760004,14.252550137466228,18985.641000000047,334.1222000000006,858.6468017600089,5136586288,302152134.5882353,1.1168024117647086,0.01069709836513419,0.010522573927961095,0.013916567227608022,1488,1488,1488,64,65310,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.2616772325709462,0.0625,0.0625,1488,93,3322.7449500000002,5.71384240611066,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,2,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,7,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,817.5545615999922,9.78527963239986,12944.480000000009,182.4374000000002,635.117161599994,2406667136,300833392.0,1.6180600000000012,0.021054746757979945,0.02067042469548147,0.03216519267966159,752,752,752,65,104128,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.3684878535568714,0.0625,0.0625,752,47,2983.5468,4.338621401883158,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,2,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,12,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,883.223987999991,14.718803131058225,21034.77999999998,199.60490000000038,683.6190879999918,3910834096,300833392.0,1.6180599999999985,0.03167008855617032,0.031091999734047374,0.04838217777210153,752,752,752,81,169208,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.3684878535568714,0.0625,0.0625,752,47,4848.26355,4.338621401883151,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,2,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,16,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,935.75952911999,18.16706052246905,27507.01999999999,213.33890000000054,722.4206291199899,5114167664,300833392.0,1.6180599999999994,0.039089619613013674,0.03837609864766357,0.059716944643408064,752,752,752,97,221272,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.3684878535568714,0.0625,0.0625,752,47,6340.036949999998,4.338621401883154,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,2,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,7,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,874.4318204799996,9.148797896682877,9372.153200000012,227.51140000000004,646.9204204800014,2406666176,300833272.0,1.1715191500000015,0.014252648850324082,0.014133977870585368,0.020021686756995637,752,752,752,46,52064,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.368847370147705,0.0625,0.0625,752,47,2047.7826,4.57673251057022,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,2,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,12,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,919.7019166400003,14.135014578955806,16401.26810000011,241.33869999999996,678.3632166400025,3910832656,300833281.2307692,1.261636007692316,0.023714419364449967,0.02351696740941565,0.03331329362880168,752,752,752,62,91112,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.368847370147705,0.0625,0.0625,752,47,3444.6172500000002,4.761419603295579,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,2,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,16,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,950.3096577600002,17.88890585419404,21087.344700000005,250.55689999999993,699.7527577600026,5114165744,300833279.0588235,1.2404320411764709,0.029507941493526126,0.02926225128085875,0.04145185695876453,752,752,752,64,117144,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.368847370147705,0.0625,0.0625,752,47,4468.5085500000005,4.719101343109213,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,2,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,7,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1043.9442382400127,7.663244555559033,7594.256400000019,322.19210000000027,721.7521382400066,2406665696,300833212.0,0.9492820500000024,0.00967364428371332,0.00961871298502381,0.012720411218886332,752,752,752,32,26032,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.36956640239805,0.0625,0.0625,752,47,1474.9008000000001,5.148994698490921,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,2,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,12,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1080.9157739200098,12.026839013417923,15188.512800000039,335.76310000000046,745.152673920007,3910831936,300833225.84615386,1.1683471384615414,0.01868553583253248,0.018579430964513043,0.024570647076120302,752,752,752,64,52064,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.36956640239805,0.0625,0.0625,752,47,2585.29455,5.8749641506032795,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,2,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,16,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1100.363815040009,15.449435693577295,18985.64100000003,342.5486000000006,757.8152150400075,5114164784,300833222.5882353,1.1168024117647075,0.02294410511036019,0.022813818172571637,0.030170475933719167,752,752,752,64,65080,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.36956640239805,0.0625,0.0625,752,47,3322.7449500000002,5.713842406110655,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,4,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,7,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,850.4539937599907,9.40674046885328,12944.47999999999,206.14710000000048,644.3068937599929,2401391488,300173936.0,1.6180599999999987,0.039637162716231106,0.039579801196747096,0.06215785967008875,384,384,384,64,103944,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.565202709287405,0.0625,0.0625,384,24,2983.5468,4.3386214018831515,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,4,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,12,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,981.560846559988,13.244212058335709,21034.779999999977,240.25010000000083,741.3107465599878,3902261168,300173936.0,1.6180599999999983,0.055807108758100694,0.05572634665665331,0.0875151044390703,384,384,384,88,168909,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.565202709287405,0.0625,0.0625,384,24,4848.26355,4.338621401883151,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,4,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,16,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1086.4463287999831,15.647344511511285,27507.019999999986,267.53250000000054,818.9138287999834,5102956912,300173936.0,1.6180599999999992,0.06593318296952061,0.0658377667666348,0.10339452306316342,384,384,384,104,220881,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.565202709287405,0.0625,0.0625,384,24,6340.036949999998,4.338621401883154,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,4,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,7,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,860.8702025599991,9.292922412937662,9372.153200000012,241.32909999999995,619.5411025600014,2401390528,300173816.0,1.1715191500000015,0.0283511368911997,0.02874719083830203,0.04076990921004011,384,384,384,48,51972,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.565617233514786,0.0625,0.0625,384,24,2047.7826,4.57673251057022,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,20.0,16,4,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,12,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,951.62992512,13.660772593254366,16401.268099999972,268.97409999999985,682.6558251200032,3902259728,300173825.2307692,1.2616360076923054,0.04488261092850503,0.04550960290003372,0.06454273702275055,384,384,384,64,90951,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.565617233514786,0.0625,0.0625,384,24,3444.6172500000002,4.761419603295539,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
